Interval=	0.01 s
ExcelDateTime=	3.9777405109810919e+004	25/11/2008 9:43:21.487663
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.626	-42.377	-14.9
0.01	-8.621	-45.638	-69.4
0.02	-8.614	-48.931	-108.2
0.03	-8.606	-50.723	-112.8
0.04	-8.597	-51.098	-103.8
0.05	-8.588	-50.522	-101.0
0.06	-8.581	-47.841	-103.0
0.07	-8.578	-42.414	-95.4
0.08	-8.574	-35.484	-81.6
0.09	-8.571	-28.208	-88.8
0.1	-8.568	-21.148	-93.9
0.11	-8.564	-14.934	-80.7
0.12	-8.559	-10.098	-68.9
0.13	-8.553	-6.877	-70.6
0.14	-8.546	-5.203	-83.1
0.15	-8.538	-4.955	-80.4
0.16	-8.530	-6.211	-75.7
0.17	-8.522	-8.958	-77.8
0.18	-8.514	-12.555	-77.0
0.19	-8.507	-15.967	-74.8
0.2	-8.501	-18.920	-59.8
0.21	-8.495	-21.886	-37.9
0.22	-8.491	-24.772	-46.2
0.23	-8.488	-26.934	-53.4
0.24	-8.482	-28.286	3.7
0.25	-8.478	-29.214	49.4
0.26	-8.471	-29.723	-2.2
0.27	-8.464	-29.513	-62.0
0.28	-8.457	-28.864	-67.3
0.29	-8.451	-28.483	-62.4
0.3	-8.446	-28.263	-80.3
0.31	-8.442	-27.422	-89.8
0.32	-8.437	-26.056	-23.3
0.33	-8.429	-25.000	78.2
0.34	-8.417	-24.334	235.3
0.35	-8.408	-23.600	499.4
0.36	-8.404	-22.772	571.3
0.37	-8.399	-22.053	265.2
0.38	-8.391	-21.577	-26.8
0.39	-8.382	-21.448	-79.2
0.4	-8.374	-21.638	-72.1
0.41	-8.366	-21.980	-75.3
0.42	-8.357	-22.183	-57.2
0.43	-8.345	-21.917	-42.4
0.44	-8.328	-20.967	-41.6
0.45	-8.311	-18.966	-39.5
0.46	-8.300	-14.636	-26.5
0.47	-8.296	-4.683	-5.5
0.48	-8.295	14.342	9.7
0.49	-8.294	36.252	18.8
0.5	-8.292	48.538	42.4
0.51	-8.285	51.045	79.6
0.52	-8.276	51.131	104.8
0.53	-8.267	51.139	115.6
0.54	-8.258	51.134	133.0
0.55	-8.248	51.048	156.7
0.56	-8.238	48.852	150.3
0.57	-8.228	38.827	124.4
0.58	-8.219	20.302	105.3
0.59	-8.211	0.678	71.8
0.6	-8.202	-15.170	25.4
0.61	-8.193	-26.519	-25.5
0.62	-8.184	-33.359	-62.3
0.63	-8.178	-36.763	-80.7
0.64	-8.171	-38.503	-92.8
0.65	-8.164	-39.767	-112.3
0.66	-8.159	-41.036	-126.9
0.67	-8.154	-42.814	-107.5
0.68	-8.147	-45.573	-93.2
0.69	-8.138	-48.691	-93.0
0.7	-8.129	-50.617	-86.4
0.71	-8.121	-51.111	-88.0
0.72	-8.115	-50.858	-80.7
0.73	-8.112	-48.853	-75.5
0.74	-8.111	-43.684	-74.6
0.75	-8.111	-36.114	-65.8
0.76	-8.111	-27.742	-67.6
0.77	-8.110	-19.589	-63.5
0.78	-8.109	-12.534	-62.3
0.79	-8.108	-7.116	-63.3
0.8	-8.107	-3.323	-65.7
0.81	-8.106	-1.241	-71.6
0.82	-8.104	-1.205	-59.8
0.83	-8.103	-3.056	-49.7
0.84	-8.101	-6.167	-46.3
0.85	-8.101	-10.028	-48.9
0.86	-8.102	-14.169	-61.7
0.87	-8.104	-18.247	-72.6
0.88	-8.107	-21.975	-49.1
0.89	-8.109	-24.895	-11.0
0.9	-8.111	-26.913	5.8
0.91	-8.111	-28.261	15.4
0.92	-8.111	-29.120	19.0
0.93	-8.107	-29.719	-4.0
0.94	-8.106	-30.009	-26.8
0.95	-8.106	-29.614	-28.1
0.96	-8.107	-28.655	-40.8
0.97	-8.111	-27.720	-55.8
0.98	-8.114	-26.884	-58.3
0.99	-8.120	-25.819	-59.1
1.0	-8.124	-24.578	-14.1
1.01	-8.119	-23.542	123.3
1.02	-8.110	-22.875	374.9
1.03	-8.107	-22.294	583.3
1.04	-8.107	-21.570	425.2
1.05	-8.104	-20.933	84.7
