Interval=	0.01 s
ExcelDateTime=	3.9777429944128060e+004	25/11/2008 10:19:07.172665
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-7.460	-20.059	0.7
0.01	-7.458	-19.720	22.9
0.02	-7.453	-19.502	150.5
0.03	-7.449	-19.263	443.0
0.04	-7.453	-19.061	625.1
0.05	-7.459	-19.094	397.0
0.06	-7.464	-19.225	45.5
0.07	-7.471	-19.263	-95.7
0.08	-7.478	-19.395	-97.7
0.09	-7.476	-19.677	-88.2
0.1	-7.468	-19.602	-91.7
0.11	-7.461	-18.891	-95.3
0.12	-7.458	-18.014	-80.8
0.13	-7.455	-17.219	-67.4
0.14	-7.454	-15.734	-59.3
0.15	-7.454	-11.606	-33.3
0.16	-7.456	-2.566	-16.7
0.17	-7.458	11.463	-21.3
0.18	-7.461	27.495	-8.7
0.19	-7.466	41.166	39.5
0.2	-7.472	48.822	57.6
0.21	-7.479	50.572	58.1
0.22	-7.487	47.795	105.5
0.23	-7.494	40.197	146.8
0.24	-7.501	29.391	159.9
0.25	-7.505	18.109	164.3
0.26	-7.511	7.570	144.9
0.27	-7.518	-1.506	96.8
0.28	-7.526	-8.528	39.2
0.29	-7.536	-13.428	12.7
0.3	-7.547	-16.614	-22.6
0.31	-7.560	-18.517	-89.0
0.32	-7.581	-19.597	-130.2
0.33	-7.609	-20.458	-146.1
0.34	-7.644	-21.463	-142.3
0.35	-7.684	-22.767	-134.3
0.36	-7.732	-24.717	-125.7
0.37	-7.787	-27.389	-126.3
0.38	-7.850	-30.097	-151.3
0.39	-7.918	-31.955	-152.2
0.4	-7.987	-32.605	-127.0
0.41	-8.058	-31.967	-114.8
0.42	-8.126	-29.870	-125.4
0.43	-8.195	-26.614	-112.3
0.44	-8.265	-23.023	-76.2
0.45	-8.335	-19.588	-96.9
0.46	-8.402	-16.384	-139.6
0.47	-8.464	-13.694	-106.0
0.48	-8.518	-11.761	-51.3
0.49	-8.569	-10.436	-78.9
0.5	-8.619	-9.703	-112.2
0.51	-8.670	-9.933	-82.5
0.52	-8.726	-11.155	-79.8
0.53	-8.787	-12.859	-92.5
0.54	-8.853	-14.656	-67.8
0.55	-8.916	-16.488	-51.3
0.56	-8.974	-18.300	-69.3
0.57	-9.027	-19.925	-92.1
0.58	-9.078	-21.258	-83.0
0.59	-9.124	-22.186	-60.5
0.6	-9.169	-22.736	-57.2
0.61	-9.211	-23.289	-63.3
0.62	-9.251	-23.891	-54.5
0.63	-9.287	-24.030	-66.5
0.64	-9.323	-23.692	-70.9
0.65	-9.356	-23.508	-34.3
0.66	-9.388	-23.652	-36.2
0.67	-9.418	-23.503	-17.9
0.68	-9.447	-22.731	44.6
0.69	-9.477	-21.853	53.3
0.7	-9.506	-21.323	-7.2
0.71	-9.533	-20.786	-79.3
0.72	-9.561	-19.852	-73.0
0.73	-9.589	-18.747	-35.3
0.74	-9.617	-17.667	-47.2
0.75	-9.644	-16.580	-66.7
0.76	-9.671	-15.731	-30.7
0.77	-9.694	-15.375	50.7
0.78	-9.717	-15.188	217.0
0.79	-9.739	-14.883	508.9
0.8	-9.762	-14.788	605.0
0.81	-9.779	-15.109	311.7
0.82	-9.797	-15.469	8.6
0.83	-9.820	-15.688	-86.6
0.84	-9.842	-16.183	-76.8
0.85	-9.863	-17.034	-38.0
0.86	-9.880	-17.578	-33.6
0.87	-9.897	-17.380	-37.1
0.88	-9.916	-16.778	-27.3
0.89	-9.933	-16.281	-26.0
0.9	-9.949	-15.597	-25.6
0.91	-9.966	-12.806	-18.1
0.92	-9.984	-5.464	9.8
0.93	-10.000	6.859	43.7
0.94	-10.014	21.891	66.1
0.95	-10.029	36.202	71.9
0.96	-10.046	46.219	82.3
0.97	-10.064	50.170	126.3
0.98	-10.086	48.698	172.4
0.99	-10.109	41.992	182.8
1.0	-10.132	31.150	164.2
1.01	-10.151	19.156	160.2
