Interval=	0.01 s
ExcelDateTime=	3.9777431122565642e+004	25/11/2008 10:20:48.989672
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-7.990	-19.148	-6.3
0.01	-7.970	-21.592	-29.9
0.02	-7.950	-23.553	-72.6
0.03	-7.933	-24.869	-113.5
0.04	-7.919	-25.578	-104.7
0.05	-7.909	-25.908	-73.1
0.06	-7.903	-26.084	-68.9
0.07	-7.897	-26.088	-82.3
0.08	-7.891	-25.717	-84.8
0.09	-7.884	-25.039	-49.2
0.1	-7.878	-24.369	-4.3
0.11	-7.874	-23.759	6.2
0.12	-7.870	-22.927	-10.0
0.13	-7.866	-21.769	-22.8
0.14	-7.861	-20.447	-49.8
0.15	-7.856	-19.220	-87.1
0.16	-7.849	-18.488	-112.4
0.17	-7.842	-18.264	-106.8
0.18	-7.835	-18.139	-72.9
0.19	-7.829	-18.083	-54.7
0.2	-7.819	-18.214	-38.1
0.21	-7.807	-18.183	38.1
0.22	-7.798	-17.867	272.8
0.23	-7.795	-17.559	569.0
0.24	-7.794	-17.419	542.3
0.25	-7.793	-17.538	206.3
0.26	-7.793	-17.950	-24.3
0.27	-7.794	-18.597	-102.1
0.28	-7.793	-19.420	-120.8
0.29	-7.786	-20.244	-93.6
0.3	-7.780	-20.791	-73.9
0.31	-7.776	-20.814	-55.9
0.32	-7.774	-20.186	-51.0
0.33	-7.770	-18.869	-69.6
0.34	-7.767	-16.183	-79.3
0.35	-7.766	-10.194	-56.3
0.36	-7.764	0.992	3.3
0.37	-7.763	16.792	31.7
0.38	-7.762	33.550	15.7
0.39	-7.759	45.683	31.2
0.4	-7.755	50.469	47.4
0.41	-7.750	51.127	60.9
0.42	-7.745	51.123	115.1
0.43	-7.740	50.514	153.1
0.44	-7.735	46.534	169.5
0.45	-7.729	36.919	164.6
0.46	-7.724	23.852	123.5
0.47	-7.718	11.291	79.1
0.48	-7.713	1.608	-3.3
0.49	-7.709	-5.059	-59.4
0.5	-7.706	-9.847	-59.2
0.51	-7.705	-13.264	-108.8
0.52	-7.705	-15.275	-163.3
0.53	-7.706	-16.288	-153.8
0.54	-7.705	-17.109	-116.2
0.55	-7.701	-18.452	-118.7
0.56	-7.696	-20.667	-154.1
0.57	-7.688	-23.719	-159.3
0.58	-7.679	-27.336	-138.6
0.59	-7.668	-31.034	-113.5
0.6	-7.655	-34.027	-120.0
0.61	-7.642	-35.548	-139.2
0.62	-7.628	-35.233	-125.5
0.63	-7.613	-33.242	-123.9
0.64	-7.596	-30.188	-106.8
0.65	-7.578	-26.670	-95.0
0.66	-7.556	-22.925	-142.6
0.67	-7.531	-19.130	-133.1
0.68	-7.504	-15.711	-70.8
0.69	-7.474	-13.034	-67.2
0.7	-7.442	-11.222	-108.5
0.71	-7.413	-10.383	-126.4
0.72	-7.384	-10.553	-106.2
0.73	-7.357	-11.441	-94.7
0.74	-7.332	-12.630	-106.1
0.75	-7.309	-14.042	-96.4
0.76	-7.287	-15.856	-70.2
0.77	-7.268	-18.050	-103.7
0.78	-7.252	-20.138	-159.4
0.79	-7.238	-21.598	-134.9
0.8	-7.226	-22.553	-75.7
0.81	-7.217	-23.355	-55.9
0.82	-7.209	-23.797	-75.9
0.83	-7.201	-23.566	-101.3
0.84	-7.193	-23.036	-89.6
0.85	-7.184	-22.822	-65.9
0.86	-7.173	-22.888	-71.9
0.87	-7.162	-22.808	-76.3
0.88	-7.152	-22.495	-37.4
0.89	-7.143	-22.131	9.4
0.9	-7.136	-21.681	33.2
0.91	-7.129	-20.958	25.8
0.92	-7.121	-20.095	-25.6
0.93	-7.109	-19.480	-60.1
0.94	-7.098	-19.183	-77.5
0.95	-7.089	-18.863	-92.1
0.96	-7.086	-18.342	-61.3
0.97	-7.093	-17.836	-35.7
0.98	-7.108	-17.519	-24.9
0.99	-7.127	-17.408	33.5
1.0	-7.149	-17.322	229.9
1.01	-7.183	-16.913	556.0
1.02	-7.231	-16.358	661.1
1.03	-7.296	-16.306	335.8
1.04	-7.372	-16.847	-17.8
1.05	-7.458	-17.427	-100.0
1.06	-7.544	-17.836	-71.4
1.07	-7.621	-18.269	-58.4
1.08	-7.686	-18.583	-68.4
1.09	-7.745	-18.542	-78.9
1.1	-7.801	-18.236	-61.2
1.11	-7.850	-17.627	-38.5
1.12	-7.891	-16.252	-20.3
1.13	-7.928	-12.875	4.8
1.14	-7.964	-5.366	-3.5
1.15	-8.001	7.438	-22.2
1.16	-8.039	23.611	16.3
1.17	-8.078	38.663	78.7
1.18	-8.120	47.903	120.4
1.19	-8.162	50.842	109.7
1.2	-8.204	51.127	112.9
1.21	-8.242	50.914	157.7
1.22	-8.281	48.620	189.3
1.23	-8.321	41.536	213.3
1.24	-8.364	30.425	179.0
1.25	-8.407	18.303	115.2
1.26	-8.451	7.095	53.3
1.27	-8.495	-2.019	-14.2
1.28	-8.539	-8.761	-48.6
1.29	-8.585	-13.491	-71.3
1.3	-8.633	-16.463	-102.6
1.31	-8.680	-17.992	-104.8
1.32	-8.726	-18.777	-91.5
1.33	-8.771	-19.505	-100.5
1.34	-8.813	-20.703	-95.2
1.35	-8.853	-22.906	-88.1
1.36	-8.891	-26.148	-122.4
1.37	-8.926	-29.681	-131.8
1.38	-8.957	-32.330	-74.2
1.39	-8.989	-33.302	-28.8
1.4	-9.021	-32.745	-26.9
1.41	-9.050	-31.016	-60.7
1.42	-9.078	-28.127	-103.3
1.43	-9.103	-24.338	-91.2
1.44	-9.126	-20.194	-55.6
1.45	-9.149	-16.036	-79.8
1.46	-9.172	-12.102	-94.9
1.47	-9.194	-8.734	-44.9
1.48	-9.214	-6.370	-21.0
1.49	-9.234	-5.280	-40.7
1.5	-9.254	-5.475	-67.4
1.51	-9.271	-6.888	-65.8
1.52	-9.286	-9.114	-61.4
1.53	-9.299	-11.469	-66.0
1.54	-9.311	-13.588	-51.3
1.55	-9.322	-15.559	-61.8
1.56	-9.331	-17.494	-93.1
1.57	-9.337	-19.367	-77.3
1.58	-9.341	-21.019	-21.2
1.59	-9.346	-22.092	4.3
1.6	-9.352	-22.548	-22.0
1.61	-9.359	-22.752	-62.5
1.62	-9.366	-22.913	-85.9
1.63	-9.373	-22.955	-35.7
1.64	-9.379	-22.686	66.0
1.65	-9.386	-22.095	85.5
1.66	-9.391	-21.486	28.0
1.67	-9.397	-21.055	-34.3
1.68	-9.402	-20.680	-80.8
1.69	-9.409	-20.141	-78.3
1.7	-9.417	-19.347	-52.2
1.71	-9.426	-18.417	-38.0
1.72	-9.431	-17.531	-24.5
1.73	-9.433	-16.753	10.2
1.74	-9.436	-15.947	180.8
1.75	-9.442	-15.089	504.6
1.76	-9.446	-14.459	614.3
1.77	-9.444	-14.252	316.0
1.78	-9.441	-14.441	-3.5
1.79	-9.443	-14.956	-103.4
1.8	-9.444	-15.545	-73.4
1.81	-9.440	-16.005	-27.8
1.82	-9.431	-16.345	-22.7
1.83	-9.422	-16.423	-39.2
1.84	-9.417	-15.956	-44.1
1.85	-9.413	-14.980	-18.6
1.86	-9.406	-13.808	-1.4
1.87	-9.397	-12.008	9.5
1.88	-9.388	-7.608	9.3
1.89	-9.383	1.488	13.9
1.9	-9.381	15.389	63.6
1.91	-9.379	31.627	89.0
1.92	-9.375	44.611	104.7
1.93	-9.370	50.230	137.0
1.94	-9.364	51.117	109.6
1.95	-9.359	51.130	110.4
1.96	-9.353	51.000	192.1
1.97	-9.346	48.795	233.5
1.98	-9.333	40.848	202.1
1.99	-9.314	27.902	124.1
2.0	-9.284	14.622	64.8
2.01	-9.247	3.184	31.1
2.02	-9.203	-6.253	-44.3
2.03	-9.152	-13.183	-100.2
2.04	-9.099	-17.387	-88.3
2.05	-9.045	-19.583	-57.3
2.06	-8.984	-20.778	-53.0
2.07	-8.915	-21.953	-84.4
2.08	-8.844	-23.413	-130.0
2.09	-8.770	-25.113	-128.6
2.1	-8.693	-27.527	-95.5
2.11	-8.607	-30.725	-97.4
2.12	-8.516	-33.598	-113.9
2.13	-8.422	-34.931	-115.9
2.14	-8.327	-34.589	-83.4
2.15	-8.231	-33.003	-45.3
2.16	-8.136	-30.208	-36.1
2.17	-8.039	-26.191	-66.7
2.18	-7.942	-21.619	-100.4
2.19	-7.846	-17.241	-94.1
2.2	-7.753	-13.030	-95.1
2.21	-7.665	-8.784	-92.0
2.22	-7.583	-5.067	-59.2
