Interval=	0.01 s
ExcelDateTime=	3.9777472762645877e+004	25/11/2008 11:20:46.692604
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-7.734	-51.141	-133.8
0.01	-7.696	-51.141	-113.8
0.02	-7.659	-51.141	-125.9
0.03	-7.623	-51.136	-94.3
0.04	-7.588	-50.908	-93.3
0.05	-7.551	-48.842	-95.6
0.06	-7.514	-43.197	-27.4
0.07	-7.479	-35.655	-140.5
0.08	-7.446	-29.325	-155.2
0.09	-7.415	-25.492	-75.5
0.1	-7.384	-23.873	-61.6
0.11	-7.354	-23.719	-83.5
0.12	-7.326	-24.988	-164.5
0.13	-7.298	-27.806	-57.8
0.14	-7.270	-31.602	27.7
0.15	-7.242	-35.383	-108.3
0.16	-7.215	-38.559	-156.5
0.17	-7.188	-41.467	-92.4
0.18	-7.161	-44.400	-60.3
0.19	-7.137	-46.744	-8.4
0.2	-7.114	-47.900	-76.2
0.21	-7.093	-47.972	-93.9
0.22	-7.073	-47.358	54.3
0.23	-7.054	-46.377	49.2
0.24	-7.036	-44.964	-82.5
0.25	-7.018	-42.836	-64.4
0.26	-7.001	-40.211	-63.8
0.27	-6.984	-37.489	-125.2
0.28	-6.969	-34.855	-116.7
0.29	-6.955	-32.833	-99.7
0.3	-6.942	-31.656	10.1
0.31	-6.929	-30.713	41.2
0.32	-6.917	-29.813	116.8
0.33	-6.905	-29.281	575.7
0.34	-6.894	-28.839	733.5
0.35	-6.886	-28.048	98.2
0.36	-6.879	-27.192	-135.8
0.37	-6.871	-26.666	-37.9
0.38	-6.864	-26.253	-120.0
0.39	-6.857	-25.752	-73.6
0.4	-6.849	-25.619	-152.9
0.41	-6.840	-26.019	-54.9
0.42	-6.831	-26.013	-27.3
0.43	-6.821	-24.634	-124.5
0.44	-6.811	-22.044	-39.8
0.45	-6.802	-18.613	-84.6
0.46	-6.792	-12.558	-17.7
0.47	-6.782	0.973	22.6
0.48	-6.772	23.267	-29.1
0.49	-6.763	42.864	21.9
0.5	-6.755	50.339	42.3
0.51	-6.749	51.113	155.6
0.52	-6.744	51.139	155.8
0.53	-6.741	51.139	45.5
0.54	-6.736	51.139	106.9
0.55	-6.731	51.139	201.7
0.56	-6.727	51.139	159.4
0.57	-6.724	51.133	92.1
0.58	-6.722	51.089	119.1
0.59	-6.721	49.369	47.5
0.6	-6.721	39.573	-48.2
0.61	-6.721	19.563	-121.8
0.62	-6.721	-1.634	-110.4
0.63	-6.721	-16.730	-56.5
0.64	-6.721	-25.767	-165.5
0.65	-6.723	-30.908	-96.4
0.66	-6.726	-34.341	-116.4
0.67	-6.728	-37.639	-151.4
0.68	-6.727	-41.913	-88.9
0.69	-6.726	-46.866	-176.6
0.7	-6.724	-50.183	-142.2
0.71	-6.723	-51.092	-39.2
0.72	-6.723	-51.138	-147.7
0.73	-6.724	-51.141	-146.8
0.74	-6.726	-51.141	8.4
0.75	-6.731	-51.141	-120.2
0.76	-6.736	-51.141	-131.2
0.77	-6.741	-51.139	-51.5
0.78	-6.745	-51.105	-111.8
0.79	-6.747	-50.333	-96.4
0.8	-6.748	-47.128	-84.8
0.81	-6.748	-41.866	-126.9
0.82	-6.748	-37.183	-66.8
0.83	-6.749	-34.211	-76.9
0.84	-6.751	-32.405	-60.0
0.85	-6.753	-31.420	-107.6
0.86	-6.757	-31.580	-102.8
0.87	-6.761	-32.997	-73.3
0.88	-6.764	-35.405	-134.6
0.89	-6.768	-38.542	-63.7
0.9	-6.773	-41.827	-31.8
0.91	-6.777	-44.398	-109.2
0.92	-6.781	-45.825	-84.3
0.93	-6.786	-46.278	-32.9
0.94	-6.789	-46.141	-102.9
0.95	-6.792	-45.919	-65.2
0.96	-6.795	-45.789	-83.2
0.97	-6.799	-45.320	-77.5
0.98	-6.804	-44.136	-49.5
0.99	-6.810	-42.377	-14.9
1.0	-6.817	-40.466	15.2
1.01	-6.827	-38.883	-19.3
1.02	-6.838	-37.972	7.9
1.03	-6.850	-37.402	-5.3
1.04	-6.866	-36.445	-28.1
1.05	-6.883	-34.994	-95.0
1.06	-6.901	-33.345	-39.6
1.07	-6.919	-31.611	4.9
1.08	-6.939	-30.020	-143.5
1.09	-6.963	-28.822	-70.2
1.1	-6.991	-27.858	10.0
1.11	-7.024	-26.856	44.3
1.12	-7.059	-25.734	320.3
1.13	-7.098	-24.677	790.8
1.14	-7.139	-23.913	674.5
1.15	-7.188	-23.517	18.0
1.16	-7.246	-23.481	-95.7
1.17	-7.309	-23.598	-51.6
1.18	-7.376	-23.788	-83.1
1.19	-7.439	-24.192	-91.2
1.2	-7.497	-24.809	-71.8
1.21	-7.553	-25.375	-47.0
1.22	-7.608	-25.514	-66.7
1.23	-7.664	-25.064	-95.6
1.24	-7.716	-23.920	-35.6
1.25	-7.768	-20.873	29.4
1.26	-7.818	-12.327	-5.9
1.27	-7.868	6.234	-24.5
1.28	-7.917	30.631	49.1
1.29	-7.967	46.747	54.7
1.3	-8.014	50.928	67.7
1.31	-8.060	51.127	129.7
1.32	-8.106	51.139	123.5
1.33	-8.153	51.139	181.3
1.34	-8.201	51.139	165.2
1.35	-8.248	51.139	127.7
1.36	-8.295	51.139	142.0
1.37	-8.343	51.130	136.3
1.38	-8.391	50.966	86.0
1.39	-8.441	47.655	35.2
1.4	-8.491	34.931	-10.5
1.41	-8.543	14.625	-102.7
1.42	-8.593	-3.473	-128.7
1.43	-8.641	-15.155	-78.4
1.44	-8.688	-21.664	-115.8
1.45	-8.732	-24.934	-145.8
1.46	-8.775	-27.138	-54.5
1.47	-8.816	-30.417	-137.8
1.48	-8.857	-36.261	-120.5
1.49	-8.899	-43.823	-80.0
1.5	-8.939	-49.297	-195.5
1.51	-8.980	-51.013	-79.3
1.52	-9.021	-51.134	-56.2
1.53	-9.062	-51.141	-90.6
1.54	-9.103	-51.141	-126.3
1.55	-9.146	-51.141	-65.9
1.56	-9.190	-51.138	-72.8
1.57	-9.236	-51.069	-132.7
1.58	-9.279	-49.858	-49.5
1.59	-9.321	-45.573	-101.3
1.6	-9.359	-38.938	-55.8
1.61	-9.396	-32.825	-50.8
1.62	-9.431	-28.833	-127.3
1.63	-9.464	-27.323	-58.1
1.64	-9.499	-27.517	-41.9
1.65	-9.533	-28.452	-168.5
1.66	-9.566	-30.430	-84.3
