Interval=	0.01 s
ExcelDateTime=	3.9777422011662587e+004	25/11/2008 10:07:41.807647
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.669	-21.409	-15.9
0.01	-8.664	-21.489	-66.3
0.02	-8.661	-21.459	-94.8
0.03	-8.659	-20.748	-63.3
0.04	-8.658	-19.188	-61.4
0.05	-8.657	-16.973	-92.8
0.06	-8.655	-14.530	-72.8
0.07	-8.650	-12.139	-64.7
0.08	-8.642	-9.827	-86.3
0.09	-8.629	-7.661	-66.1
0.1	-8.611	-5.867	-23.0
0.11	-8.592	-4.545	-41.7
0.12	-8.574	-3.825	-75.4
0.13	-8.559	-3.938	-61.1
0.14	-8.547	-4.930	-71.5
0.15	-8.537	-6.556	-79.3
0.16	-8.526	-8.392	-43.0
0.17	-8.516	-10.205	-9.4
0.18	-8.506	-11.956	-14.4
0.19	-8.496	-13.508	-45.0
0.2	-8.484	-14.834	-53.0
0.21	-8.471	-16.052	-25.0
0.22	-8.459	-17.278	0.8
0.23	-8.444	-17.903	-10.9
0.24	-8.428	-17.416	-14.1
0.25	-8.411	-17.064	-22.2
0.26	-8.394	-17.169	-67.0
0.27	-8.376	-16.656	-87.7
0.28	-8.357	-15.925	-69.5
0.29	-8.342	-15.850	-64.7
0.3	-8.325	-16.113	-53.3
0.31	-8.302	-16.025	52.2
0.32	-8.278	-15.628	289.0
0.33	-8.258	-15.300	518.5
0.34	-8.239	-15.047	427.8
0.35	-8.219	-14.792	102.0
0.36	-8.201	-14.550	-86.3
0.37	-8.185	-14.242	-97.7
0.38	-8.172	-13.914	-57.9
0.39	-8.158	-13.597	-48.2
0.4	-8.143	-13.178	-58.6
0.41	-8.127	-12.677	-66.8
0.42	-8.113	-12.083	-64.2
0.43	-8.099	-11.458	-55.9
0.44	-8.088	-10.747	-55.3
0.45	-8.079	-8.969	-9.7
0.46	-8.074	-4.606	41.3
0.47	-8.071	3.186	23.4
0.48	-8.069	13.256	13.3
0.49	-8.068	22.402	55.6
0.5	-8.069	27.831	85.1
0.51	-8.072	28.683	79.6
0.52	-8.076	25.192	102.2
0.53	-8.080	18.041	155.1
0.54	-8.086	8.467	167.7
0.55	-8.091	-1.770	141.0
0.56	-8.096	-10.984	103.2
0.57	-8.101	-18.314	70.7
0.58	-8.105	-23.634	38.7
0.59	-8.107	-26.830	-19.9
0.6	-8.108	-27.897	-81.6
0.61	-8.111	-27.416	-83.9
0.62	-8.116	-26.156	-76.8
0.63	-8.121	-24.470	-106.1
0.64	-8.124	-22.578	-99.4
0.65	-8.127	-21.027	-84.3
0.66	-8.127	-20.316	-109.8
0.67	-8.127	-20.458	-145.1
0.68	-8.126	-20.931	-146.1
0.69	-8.125	-21.053	-90.1
0.7	-8.126	-20.473	-65.2
0.71	-8.127	-19.203	-89.1
0.72	-8.131	-17.402	-96.6
0.73	-8.133	-15.191	-103.6
0.74	-8.136	-12.634	-94.8
0.75	-8.136	-10.069	-68.6
0.76	-8.136	-7.934	-78.5
0.77	-8.135	-6.314	-102.1
0.78	-8.133	-5.211	-95.5
0.79	-8.131	-4.833	-83.3
0.8	-8.127	-5.325	-96.6
0.81	-8.122	-6.517	-121.1
0.82	-8.116	-8.136	-98.5
0.83	-8.109	-10.053	-61.8
0.84	-8.102	-12.081	-88.4
0.85	-8.094	-13.830	-101.1
0.86	-8.088	-15.197	-70.6
0.87	-8.082	-16.261	-70.0
0.88	-8.077	-16.816	-90.0
0.89	-8.073	-16.881	-103.6
0.9	-8.070	-16.842	-89.2
0.91	-8.067	-16.653	-62.1
0.92	-8.064	-16.045	-53.2
0.93	-8.062	-15.345	-28.1
0.94	-8.060	-14.944	-5.5
0.95	-8.057	-14.617	-21.8
0.96	-8.053	-14.159	-26.1
0.97	-8.049	-13.689	-27.1
0.98	-8.044	-13.273	-57.5
0.99	-8.041	-12.945	-81.0
1.0	-8.037	-12.802	-95.6
1.01	-8.034	-12.811	-118.6
1.02	-8.033	-12.755	-66.9
1.03	-8.027	-12.553	48.2
1.04	-8.019	-12.323	213.5
1.05	-8.016	-12.117	486.2
1.06	-8.016	-11.964	567.2
1.07	-8.016	-11.939	263.5
1.08	-8.014	-12.075	-44.3
1.09	-8.014	-12.313	-102.4
1.1	-8.013	-12.484	-63.5
1.11	-8.011	-12.556	-57.3
1.12	-8.007	-12.603	-71.6
1.13	-8.002	-12.491	-60.6
1.14	-7.998	-12.041	-58.6
1.15	-7.994	-11.306	-70.9
1.16	-7.991	-10.159	-51.6
1.17	-7.991	-7.747	-22.9
1.18	-7.993	-2.428	-13.6
1.19	-7.994	6.523	-8.5
1.2	-7.995	16.934	21.5
1.21	-7.996	25.236	54.0
1.22	-7.997	29.191	65.1
1.23	-7.998	28.206	74.0
1.24	-7.998	22.606	98.1
1.25	-7.999	13.633	132.9
1.26	-8.000	3.261	147.7
1.27	-8.000	-6.669	140.0
1.28	-8.001	-14.881	126.0
1.29	-8.002	-20.723	85.9
1.3	-8.004	-24.225	35.0
1.31	-8.006	-25.981	-17.2
1.32	-8.008	-26.509	-69.0
1.33	-8.011	-25.763	-108.8
1.34	-8.016	-23.923	-129.4
1.35	-8.019	-21.783	-126.2
1.36	-8.021	-19.945	-118.2
1.37	-8.021	-18.598	-117.8
1.38	-8.022	-17.905	-126.2
1.39	-8.022	-17.959	-135.2
1.4	-8.021	-18.528	-124.5
1.41	-8.020	-19.128	-112.0
1.42	-8.019	-19.213	-105.6
1.43	-8.019	-18.386	-111.1
1.44	-8.020	-16.697	-118.9
1.45	-8.019	-14.638	-96.9
1.46	-8.020	-12.622	-90.1
1.47	-8.021	-10.806	-107.5
1.48	-8.022	-9.194	-85.5
1.49	-8.023	-7.714	-65.7
1.5	-8.023	-6.631	-100.1
1.51	-8.022	-6.344	-113.7
1.52	-8.021	-6.809	-90.6
1.53	-8.021	-7.920	-84.7
1.54	-8.021	-9.545	-104.4
1.55	-8.021	-11.200	-105.3
1.56	-8.020	-12.525	-69.3
1.57	-8.019	-13.609	-68.2
1.58	-8.019	-14.620	-97.0
1.59	-8.021	-15.492	-96.2
1.6	-8.024	-16.017	-91.2
1.61	-8.028	-16.250	-83.6
1.62	-8.033	-16.283	-81.9
1.63	-8.039	-16.053	-98.4
1.64	-8.044	-15.727	-91.6
1.65	-8.049	-15.328	-77.1
1.66	-8.054	-14.792	-70.7
1.67	-8.060	-14.244	-67.2
1.68	-8.066	-13.772	-71.5
1.69	-8.070	-13.411	-64.5
1.7	-8.074	-13.083	-40.1
1.71	-8.076	-12.705	2.7
1.72	-8.079	-12.398	33.0
1.73	-8.080	-12.231	-6.7
1.74	-8.081	-12.089	-70.7
1.75	-8.082	-11.870	-95.0
1.76	-8.084	-11.559	-103.7
1.77	-8.088	-11.239	-105.0
1.78	-8.092	-11.145	-77.4
1.79	-8.094	-11.370	-39.2
1.8	-8.093	-11.597	55.8
1.81	-8.091	-11.597	267.6
1.82	-8.093	-11.438	518.8
1.83	-8.098	-11.294	531.6
1.84	-8.102	-11.366	215.7
1.85	-8.105	-11.678	-23.7
1.86	-8.108	-12.134	-52.6
1.87	-8.110	-12.647	-49.9
1.88	-8.111	-13.088	-62.8
1.89	-8.111	-13.286	-86.9
1.9	-8.111	-13.145	-93.1
1.91	-8.111	-12.620	-82.7
1.92	-8.111	-11.680	-49.6
1.93	-8.111	-10.050	-17.2
1.94	-8.111	-6.613	2.0
1.95	-8.111	0.233	-11.2
1.96	-8.111	10.334	-24.4
1.97	-8.111	20.648	21.3
1.98	-8.111	27.572	70.3
1.99	-8.112	29.253	84.9
2.0	-8.113	25.494	101.3
2.01	-8.115	17.284	129.1
2.02	-8.117	6.692	148.8
2.03	-8.119	-3.847	151.9
2.04	-8.122	-12.533	138.7
2.05	-8.126	-18.714	133.9
2.06	-8.133	-22.563	121.6
2.07	-8.143	-24.455	79.9
2.08	-8.154	-24.856	-5.8
2.09	-8.168	-24.177	-79.9
2.1	-8.183	-22.648	-97.2
2.11	-8.199	-20.786	-118.3
2.12	-8.211	-19.175	-143.1
2.13	-8.222	-17.970	-134.2
2.14	-8.232	-17.233	-126.4
2.15	-8.243	-17.202	-121.9
2.16	-8.253	-17.873	-102.9
2.17	-8.261	-18.714	-106.5
2.18	-8.269	-19.067	-136.9
2.19	-8.275	-18.630	-137.4
2.2	-8.282	-17.358	-104.5
2.21	-8.290	-15.425	-89.5
2.22	-8.300	-13.292	-81.4
2.23	-8.313	-11.363	-94.0
2.24	-8.328	-9.684	-116.7
2.25	-8.346	-8.264	-111.8
2.26	-8.366	-7.241	-107.9
2.27	-8.386	-6.645	-87.7
2.28	-8.404	-6.578	-63.5
2.29	-8.422	-7.083	-84.7
2.3	-8.438	-7.931	-97.2
2.31	-8.454	-9.005	-81.9
2.32	-8.470	-10.263	-82.6
2.33	-8.486	-11.542	-97.6
2.34	-8.501	-12.736	-108.8
2.35	-8.514	-13.753	-92.3
2.36	-8.527	-14.416	-65.7
2.37	-8.539	-14.741	-59.4
2.38	-8.550	-14.933	-55.5
2.39	-8.561	-15.073	-53.8
2.4	-8.571	-15.072	-45.5
2.41	-8.579	-14.847	-16.6
2.42	-8.587	-14.450	14.6
2.43	-8.593	-14.003	6.0
2.44	-8.599	-13.534	-51.8
2.45	-8.604	-13.009	-73.6
2.46	-8.609	-12.552	-67.8
2.47	-8.616	-12.244	-86.1
2.48	-8.623	-11.961	-85.6
2.49	-8.631	-11.648	-71.4
2.5	-8.638	-11.317	-31.2
2.51	-8.641	-10.944	93.8
2.52	-8.644	-10.589	383.5
2.53	-8.652	-10.288	635.5
2.54	-8.662	-10.013	459.8
2.55	-8.671	-9.895	85.8
2.56	-8.678	-10.086	-55.2
2.57	-8.686	-10.445	-61.5
2.58	-8.692	-10.816	-81.8
2.59	-8.697	-11.163	-68.2
2.6	-8.701	-11.313	-44.0
2.61	-8.703	-11.198	-58.3
2.62	-8.703	-11.044	-61.3
2.63	-8.703	-10.794	-37.3
2.64	-8.705	-9.889	-17.5
2.65	-8.707	-7.263	-7.0
2.66	-8.711	-1.572	21.3
2.67	-8.714	7.222	65.9
2.68	-8.715	16.863	74.5
2.69	-8.717	24.356	82.2
2.7	-8.719	27.703	107.6
2.71	-8.722	26.080	134.0
2.72	-8.725	19.819	150.1
2.73	-8.727	10.484	161.4
2.74	-8.729	0.364	190.3
2.75	-8.732	-8.469	200.8
2.76	-8.736	-15.009	186.0
2.77	-8.739	-19.284	134.6
2.78	-8.743	-21.767	19.9
2.79	-8.746	-22.767	-72.3
2.8	-8.749	-22.327	-95.4
2.81	-8.752	-20.875	-109.3
2.82	-8.756	-19.184	-117.0
2.83	-8.758	-17.708	-105.8
2.84	-8.758	-16.605	-98.5
2.85	-8.759	-16.127	-122.9
2.86	-8.759	-16.338	-160.1
2.87	-8.759	-16.959	-150.3
2.88	-8.759	-17.717	-109.8
2.89	-8.758	-18.120	-104.1
2.9	-8.758	-17.495	-108.9
2.91	-8.758	-15.689	-94.8
2.92	-8.759	-13.313	-96.6
2.93	-8.760	-11.013	-107.6
2.94	-8.761	-8.798	-101.2
2.95	-8.762	-6.616	-86.3
2.96	-8.764	-4.836	-89.2
2.97	-8.765	-3.758	-86.9
2.98	-8.766	-3.394	-82.4
2.99	-8.767	-3.609	-93.0
3.0	-8.768	-4.261	-96.2
3.01	-8.768	-5.438	-86.4
3.02	-8.768	-7.119	-80.2
3.03	-8.768	-8.919	-83.5
3.04	-8.768	-10.527	-64.3
3.05	-8.766	-11.955	-54.5
3.06	-8.765	-13.169	-75.3
3.07	-8.764	-13.891	-70.8
3.08	-8.762	-14.114	-30.0
3.09	-8.758	-14.261	13.0
3.1	-8.750	-14.531	18.8
3.11	-8.741	-14.581	-26.3
3.12	-8.729	-14.172	-56.8
3.13	-8.716	-13.627	-58.5
3.14	-8.704	-13.256	-67.8
3.15	-8.694	-12.872	-95.8
3.16	-8.688	-12.289	-98.4
3.17	-8.684	-11.783	-54.5
3.18	-8.678	-11.553	-14.8
3.19	-8.668	-11.380	102.9
3.2	-8.658	-11.105	378.7
3.21	-8.656	-10.773	576.3
3.22	-8.654	-10.511	405.4
3.23	-8.651	-10.525	67.2
3.24	-8.649	-10.800	-88.0
3.25	-8.648	-11.052	-100.8
3.26	-8.648	-11.184	-77.2
3.27	-8.646	-11.308	-43.8
3.28	-8.642	-11.297	-51.6
3.29	-8.636	-10.877	-72.8
3.3	-8.631	-10.286	-56.7
3.31	-8.629	-9.855	-34.2
3.32	-8.628	-9.123	-34.8
3.33	-8.631	-6.842	-27.1
3.34	-8.636	-1.609	11.8
3.35	-8.645	6.831	34.3
3.36	-8.655	16.742	42.8
3.37	-8.666	25.302	80.2
3.38	-8.679	29.902	109.9
3.39	-8.692	29.098	110.9
3.4	-8.704	23.284	129.3
3.41	-8.713	14.303	171.6
3.42	-8.718	4.534	182.7
3.43	-8.719	-4.166	156.3
3.44	-8.719	-11.006	116.8
3.45	-8.721	-15.877	68.4
3.46	-8.726	-18.877	5.0
3.47	-8.731	-20.084	-52.2
3.48	-8.735	-19.816	-77.2
3.49	-8.739	-18.730	-87.7
3.5	-8.744	-17.478	-103.1
3.51	-8.748	-16.512	-130.8
3.52	-8.749	-16.045	-131.6
3.53	-8.752	-16.080	-122.3
3.54	-8.754	-16.669	-117.0
3.55	-8.754	-17.455	-92.4
3.56	-8.754	-17.952	-92.1
3.57	-8.752	-18.261	-125.5
3.58	-8.752	-17.945	-125.9
3.59	-8.753	-16.459	-79.8
3.6	-8.757	-14.017	-76.8
3.61	-8.762	-10.986	-114.4
3.62	-8.767	-7.933	-102.5
3.63	-8.771	-5.323	-59.2
3.64	-8.774	-3.348	-73.0
3.65	-8.774	-2.163	-106.9
3.66	-8.773	-1.748	-84.8
3.67	-8.772	-2.095	-68.4
3.68	-8.773	-3.172	-74.0
3.69	-8.774	-4.708	-65.2
3.7	-8.774	-6.450	-77.5
3.71	-8.774	-8.297	-96.1
3.72	-8.774	-10.164	-64.7
3.73	-8.775	-11.673	-55.6
3.74	-8.776	-12.480	-75.5
3.75	-8.776	-12.884	-52.3
3.76	-8.778	-13.288	-26.8
3.77	-8.782	-13.555	-24.7
3.78	-8.786	-13.458	-21.6
3.79	-8.787	-13.119	4.8
3.8	-8.789	-12.800	7.4
3.81	-8.791	-12.330	-35.4
3.82	-8.792	-11.464	-69.4
3.83	-8.791	-10.778	-62.0
3.84	-8.791	-10.767	-21.7
3.85	-8.792	-10.814	-35.7
3.86	-8.797	-10.405	-76.7
3.87	-8.804	-9.909	-43.6
3.88	-8.806	-9.648	25.3
3.89	-8.806	-9.488	160.7
3.9	-8.809	-9.286	432.2
3.91	-8.812	-9.198	542.8
3.92	-8.814	-9.442	268.6
3.93	-8.816	-9.881	-2.0
3.94	-8.818	-10.184	-58.7
3.95	-8.819	-10.353	-56.5
3.96	-8.818	-10.555	-52.3
3.97	-8.815	-10.659	-49.2
3.98	-8.810	-10.409	-44.2
3.99	-8.804	-9.938	-41.1
4.0	-8.797	-9.588	-23.3
4.01	-8.791	-9.150	-6.2
4.02	-8.789	-7.561	-4.1
4.03	-8.789	-3.267	2.9
4.04	-8.789	4.859	1.2
4.05	-8.788	16.194	0.3
4.06	-8.787	28.009	12.3
4.07	-8.784	36.858	53.8
4.08	-8.778	40.025	114.0
4.09	-8.769	36.939	136.7
4.1	-8.758	29.367	133.4
4.11	-8.746	19.663	137.6
4.12	-8.734	9.713	136.8
4.13	-8.724	0.853	108.0
4.14	-8.717	-6.108	63.4
4.15	-8.713	-10.772	32.4
