Interval=	0.01 s
ExcelDateTime=	3.9777428773352622e+004	25/11/2008 10:17:26.017667
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-8.062	-14.613	-5.6
0.01	-8.131	-17.242	-49.1
0.02	-8.191	-19.552	-90.3
0.03	-8.245	-21.434	-80.9
0.04	-8.294	-23.248	-80.7
0.05	-8.342	-24.969	-114.0
0.06	-8.391	-26.242	-91.8
0.07	-8.440	-26.995	-42.7
0.08	-8.488	-27.395	-53.9
0.09	-8.534	-27.620	-70.6
0.1	-8.579	-27.766	-82.1
0.11	-8.623	-27.741	-104.9
0.12	-8.664	-27.483	-82.2
0.13	-8.703	-27.009	-49.8
0.14	-8.741	-26.269	-39.7
0.15	-8.779	-25.300	-17.9
0.16	-8.814	-24.313	-23.3
0.17	-8.847	-23.453	-39.4
0.18	-8.878	-22.597	-18.0
0.19	-8.909	-21.477	30.9
0.2	-8.940	-20.155	45.5
0.21	-8.972	-19.000	-9.9
0.22	-9.005	-18.086	-73.8
0.23	-9.040	-17.089	-91.9
0.24	-9.076	-15.902	-69.2
0.25	-9.111	-14.889	-39.5
0.26	-9.143	-14.306	-31.4
0.27	-9.168	-14.036	16.3
0.28	-9.191	-13.913	190.6
0.29	-9.214	-13.956	480.6
0.3	-9.239	-14.220	622.4
0.31	-9.261	-14.578	390.6
0.32	-9.281	-14.980	71.5
0.33	-9.302	-15.553	-62.3
0.34	-9.323	-16.313	-88.3
0.35	-9.344	-17.184	-70.4
0.36	-9.364	-18.070	-26.3
0.37	-9.384	-18.669	-14.8
0.38	-9.404	-18.673	-39.3
0.39	-9.423	-18.133	-42.3
0.4	-9.441	-16.995	-42.3
0.41	-9.459	-13.856	-40.2
0.42	-9.478	-5.930	7.6
0.43	-9.494	8.473	41.2
0.44	-9.512	27.181	48.0
0.45	-9.531	42.942	57.5
0.46	-9.549	49.969	70.1
0.47	-9.565	51.109	89.2
0.48	-9.580	51.136	100.0
0.49	-9.596	51.136	141.0
0.5	-9.615	51.063	191.0
0.51	-9.636	49.372	192.1
0.52	-9.658	41.988	192.2
0.53	-9.679	28.422	184.6
0.54	-9.698	13.478	115.5
0.55	-9.714	0.258	49.6
0.56	-9.727	-10.513	9.4
0.57	-9.741	-18.283	-21.4
0.58	-9.756	-22.994	-49.9
0.59	-9.773	-25.236	-91.3
0.6	-9.790	-25.875	-110.1
0.61	-9.805	-25.684	-123.1
0.62	-9.819	-25.378	-114.6
0.63	-9.835	-25.552	-85.2
0.64	-9.851	-26.513	-78.0
0.65	-9.867	-28.327	-84.1
0.66	-9.880	-30.734	-108.6
0.67	-9.892	-32.863	-119.6
0.68	-9.904	-33.561	-90.4
0.69	-9.920	-32.255	-75.5
0.7	-9.936	-29.148	-71.4
0.71	-9.950	-24.823	-61.0
0.72	-9.961	-19.895	-67.4
0.73	-9.969	-14.864	-74.1
0.74	-9.976	-10.136	-65.0
0.75	-9.983	-6.066	-53.5
0.76	-9.989	-2.956	-51.5
0.77	-9.994	-1.048	-57.6
0.78	-9.998	-0.463	-64.7
0.79	-9.999	-1.167	-59.1
0.8	-9.998	-3.036	-68.8
0.81	-9.992	-5.769	-70.7
0.82	-9.984	-8.914	-49.9
0.83	-9.974	-12.086	-46.1
0.84	-9.962	-15.009	-31.6
0.85	-9.951	-17.500	-29.2
0.86	-9.940	-19.572	-38.2
0.87	-9.930	-21.334	-14.5
0.88	-9.918	-22.711	4.7
0.89	-9.906	-23.533	10.7
0.9	-9.893	-23.850	13.3
0.91	-9.877	-23.877	-2.1
0.92	-9.856	-23.713	-25.0
0.93	-9.827	-23.258	-55.8
0.94	-9.794	-22.484	-74.9
0.95	-9.765	-21.623	-65.0
0.96	-9.741	-20.881	-54.7
0.97	-9.716	-20.169	-46.6
0.98	-9.683	-19.352	24.7
0.99	-9.649	-18.584	221.4
1.0	-9.620	-18.103	485.9
1.01	-9.591	-17.811	523.1
1.02	-9.557	-17.494	225.8
1.03	-9.519	-17.280	-19.1
1.04	-9.483	-17.473	-63.7
1.05	-9.448	-18.027	-82.7
1.06	-9.408	-18.548	-73.1
1.07	-9.361	-18.652	-34.9
1.08	-9.317	-18.244	-35.8
