Interval=	0.01 s
ExcelDateTime=	3.9777475640388926e+004	25/11/2008 11:24:55.329603
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	1000.0 µV
0.0	-9.686	-9.675	-65.3
0.01	-9.651	-22.888	-79.8
0.02	-9.611	-30.933	-148.0
0.03	-9.574	-34.989	-92.1
0.04	-9.540	-36.377	-109.8
0.05	-9.507	-36.886	-143.8
0.06	-9.473	-38.461	-106.4
0.07	-9.441	-42.425	-141.7
0.08	-9.409	-47.483	-117.0
0.09	-9.379	-50.480	-56.3
0.1	-9.350	-51.116	-130.8
0.11	-9.322	-51.139	-118.9
0.12	-9.297	-51.141	-102.3
0.13	-9.274	-51.141	-81.0
0.14	-9.251	-51.136	-91.3
0.15	-9.226	-51.052	-102.0
0.16	-9.199	-49.167	-55.2
0.17	-9.171	-41.297	-116.3
0.18	-9.143	-27.722	-81.3
0.19	-9.114	-14.233	-42.8
0.2	-9.088	-4.019	-87.5
0.21	-9.061	2.302	-75.9
0.22	-9.037	4.031	-74.8
0.23	-9.014	1.295	-95.5
0.24	-8.993	-4.727	-96.3
0.25	-8.973	-12.778	-59.8
0.26	-8.951	-21.803	-110.2
0.27	-8.929	-30.792	-67.0
0.28	-8.906	-39.198	-35.6
0.29	-8.885	-46.195	-80.7
0.3	-8.864	-50.100	-84.4
0.31	-8.844	-51.086	-61.2
0.32	-8.825	-51.138	-13.4
0.33	-8.807	-51.141	0.2
0.34	-8.790	-51.141	-55.0
0.35	-8.773	-51.141	-11.1
0.36	-8.754	-51.141	-11.3
0.37	-8.733	-51.141	-22.3
0.38	-8.711	-51.141	-39.1
0.39	-8.689	-51.141	-91.7
0.4	-8.668	-51.138	-107.7
0.41	-8.648	-51.000	-59.3
0.42	-8.631	-50.130	-23.1
0.43	-8.616	-48.055	-61.8
0.44	-8.602	-45.175	9.7
0.45	-8.584	-42.141	299.9
0.46	-8.561	-39.347	605.0
0.47	-8.536	-36.900	583.0
0.48	-8.512	-34.684	124.3
0.49	-8.488	-32.764	-115.3
0.5	-8.464	-31.553	-77.9
0.51	-8.443	-31.380	-48.0
0.52	-8.421	-32.083	-102.2
0.53	-8.394	-33.319	-93.1
0.54	-8.367	-34.803	-45.8
0.55	-8.341	-36.025	-46.5
0.56	-8.315	-36.238	-100.1
0.57	-8.288	-34.733	-38.6
0.58	-8.259	-30.578	-16.4
0.59	-8.229	-20.036	-28.9
0.6	-8.196	3.264	-7.6
0.61	-8.159	32.056	-1.6
0.62	-8.121	48.106	90.9
0.63	-8.082	51.056	91.0
0.64	-8.046	51.128	42.5
0.65	-8.008	51.139	139.2
0.66	-7.969	51.139	122.9
0.67	-7.933	51.139	156.3
0.68	-7.897	51.139	175.6
0.69	-7.863	51.131	149.6
0.7	-7.831	50.988	93.3
0.71	-7.799	47.947	14.9
0.72	-7.766	35.764	56.0
0.73	-7.732	15.367	-42.6
0.74	-7.700	-4.269	-60.3
0.75	-7.670	-18.427	-65.3
0.76	-7.641	-27.213	-142.3
0.77	-7.613	-31.702	-128.5
0.78	-7.586	-33.511	-148.3
0.79	-7.559	-34.456	-68.1
0.8	-7.534	-36.019	-75.6
0.81	-7.509	-39.561	-133.5
0.82	-7.486	-45.106	-171.0
0.83	-7.464	-49.556	-148.2
0.84	-7.443	-51.027	-63.6
0.85	-7.423	-51.134	-122.0
0.86	-7.403	-51.141	-133.4
0.87	-7.384	-51.141	4.2
0.88	-7.367	-51.141	-68.5
0.89	-7.351	-51.138	-116.3
0.9	-7.336	-51.091	-90.4
0.91	-7.322	-49.786	-121.3
0.92	-7.309	-43.448	-37.3
0.93	-7.298	-31.144	-60.5
0.94	-7.284	-17.755	-107.6
0.95	-7.271	-7.488	-88.6
0.96	-7.258	-1.672	-107.3
0.97	-7.246	-0.520	-23.6
0.98	-7.235	-3.550	-56.7
0.99	-7.225	-9.969	-97.5
1.0	-7.217	-18.586	-98.4
1.01	-7.209	-28.048	-47.9
1.02	-7.201	-37.191	-90.7
1.03	-7.194	-44.863	-115.9
1.04	-7.188	-49.522	-17.0
1.05	-7.181	-51.000	-56.5
1.06	-7.174	-51.138	-79.7
1.07	-7.168	-51.141	-38.2
1.08	-7.163	-51.141	-92.5
1.09	-7.159	-51.141	-31.9
1.1	-7.156	-51.141	-3.8
1.11	-7.154	-51.141	-62.9
1.12	-7.153	-51.141	21.0
1.13	-7.154	-51.141	13.3
1.14	-7.153	-51.141	-3.6
1.15	-7.152	-51.141	8.6
1.16	-7.149	-51.141	-84.7
1.17	-7.146	-51.134	-109.5
1.18	-7.143	-50.959	-40.4
1.19	-7.139	-50.016	-68.5
1.2	-7.138	-47.998	-30.1
1.21	-7.136	-45.461	45.3
1.22	-7.134	-42.950	62.4
1.23	-7.130	-40.638	465.2
1.24	-7.126	-38.520	807.9
1.25	-7.125	-36.466	510.2
1.26	-7.127	-34.488	-58.1
1.27	-7.129	-32.873	-95.8
1.28	-7.133	-32.009	-32.8
1.29	-7.137	-32.245	-40.6
1.3	-7.136	-33.788	-51.4
1.31	-7.129	-36.322	-94.0
1.32	-7.121	-38.878	-58.2
1.33	-7.115	-40.369	-46.3
1.34	-7.111	-39.745	-96.1
1.35	-7.108	-35.734	-40.5
1.36	-7.105	-25.030	-4.3
1.37	-7.099	-1.456	-2.1
1.38	-7.091	28.936	64.4
1.39	-7.087	47.166	-6.1
1.4	-7.083	50.995	44.0
1.41	-7.079	51.127	113.7
