Interval=	0.01 s
ExcelDateTime=	3.9773399680771952e+004	21/11/2008 9:35:32.418697
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	50.000 mV	500.0 µV
0.0	-8.268	51.130	131.6
0.01	-8.276	51.139	140.0
0.02	-8.284	51.139	155.0
0.03	-8.294	51.139	168.9
0.04	-8.305	51.139	137.7
0.05	-8.317	51.139	112.8
0.06	-8.330	51.123	52.8
0.07	-8.343	50.373	6.2
0.08	-8.357	43.833	-38.5
0.09	-8.373	26.089	-54.2
0.1	-8.391	1.589	-72.5
0.11	-8.411	-21.906	-76.0
0.12	-8.432	-39.944	-66.6
0.13	-8.449	-49.002	-78.2
0.14	-8.463	-51.045	-82.5
0.15	-8.477	-51.136	-71.9
0.16	-8.491	-51.141	-73.0
0.17	-8.506	-51.141	-64.2
0.18	-8.522	-51.141	-74.8
0.19	-8.539	-51.141	-63.8
0.2	-8.555	-51.141	-46.8
0.21	-8.571	-51.141	-62.0
0.22	-8.588	-51.141	-60.8
0.23	-8.605	-51.141	-54.4
0.24	-8.624	-51.141	-62.0
0.25	-8.645	-51.139	-45.1
0.26	-8.666	-51.125	-54.0
0.27	-8.687	-50.388	-59.6
0.28	-8.706	-45.628	-51.0
0.29	-8.724	-34.430	-54.8
0.3	-8.742	-19.406	-56.6
0.31	-8.761	-4.141	-35.6
0.32	-8.783	9.384	-33.6
0.33	-8.806	19.642	-47.6
0.34	-8.832	25.656	-52.8
0.35	-8.861	27.122	-38.9
0.36	-8.889	24.480	-53.1
0.37	-8.914	18.805	-44.8
0.38	-8.938	11.350	-31.6
0.39	-8.960	3.027	-31.1
0.4	-8.984	-5.548	-23.0
0.41	-9.013	-13.850	-25.0
0.42	-9.046	-21.505	-18.5
0.43	-9.079	-28.308	-2.5
0.44	-9.110	-34.142	-25.3
0.45	-9.141	-38.969	-43.0
0.46	-9.173	-42.770	-58.6
0.47	-9.206	-45.589	-48.6
0.48	-9.239	-47.592	-45.8
0.49	-9.276	-48.914	-32.8
0.5	-9.314	-49.638	-65.3
0.51	-9.356	-49.888	-32.8
0.52	-9.397	-49.713	-43.3
0.53	-9.433	-49.155	-20.0
0.54	-9.465	-48.336	172.4
0.55	-9.497	-47.295	211.8
0.56	-9.533	-46.059	157.4
0.57	-9.575	-44.750	-17.1
0.58	-9.618	-43.361	-81.0
0.59	-9.659	-41.778	-15.7
0.6	-9.696	-39.884	-42.3
0.61	-9.723	-37.761	-22.6
0.62	-9.737	-35.836	-16.8
0.63	-9.740	-34.480	-21.0
0.64	-9.739	-33.672	-21.5
0.65	-9.738	-33.186	-0.4
0.66	-9.738	-33.034	-10.5
0.67	-9.739	-33.478	6.3
0.68	-9.741	-34.080	35.3
0.69	-9.740	-33.472	10.5
0.7	-9.735	-29.592	11.9
0.71	-9.728	-18.345	56.8
0.72	-9.721	5.053	61.4
0.73	-9.716	32.780	83.7
0.74	-9.713	48.134	112.2
