Interval=	0.01 s
ExcelDateTime=	3.9773401659197953e+004	21/11/2008 9:38:23.354703
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
0.78	-9.859	-27.634	-40.1
0.79	-9.816	-29.308	10.2
0.8	-9.777	-30.391	-33.4
0.81	-9.738	-30.927	16.5
0.82	-9.690	-31.019	201.3
0.83	-9.637	-30.705	194.8
0.84	-9.583	-30.192	89.8
0.85	-9.537	-29.739	-63.0
0.86	-9.501	-29.283	-52.2
0.87	-9.471	-28.664	-6.0
0.88	-9.443	-28.031	-37.8
0.89	-9.409	-27.455	-8.5
0.9	-9.367	-26.694	-9.4
0.91	-9.316	-25.622	-9.7
0.92	-9.262	-24.372	-10.2
0.93	-9.207	-23.366	-5.3
0.94	-9.154	-23.175	10.9
0.95	-9.102	-23.886	11.4
0.96	-9.051	-24.883	-2.3
0.97	-9.004	-25.045	30.5
0.98	-8.960	-22.286	44.2
0.99	-8.919	-13.347	43.7
1.0	-8.882	4.014	74.8
1.01	-8.846	26.502	86.3
1.02	-8.813	43.842	99.4
1.03	-8.781	50.353	131.8
1.04	-8.749	51.123	157.2
1.05	-8.720	51.138	155.3
1.06	-8.694	51.139	154.4
1.07	-8.669	51.136	131.9
1.08	-8.644	51.059	71.8
1.09	-8.619	49.467	27.8
1.1	-8.594	42.866	-5.5
1.11	-8.572	30.766	-38.1
1.12	-8.552	16.884	-72.4
1.13	-8.533	3.673	-71.5
1.14	-8.513	-8.341	-64.0
1.15	-8.489	-18.922	-77.0
1.16	-8.464	-27.805	-77.9
1.17	-8.441	-34.822	-57.9
1.18	-8.418	-40.259	-65.4
1.19	-8.391	-44.608	-71.7
1.2	-8.365	-48.042	-68.1
1.21	-8.341	-50.214	-63.3
1.22	-8.319	-51.028	-71.8
1.23	-8.298	-51.139	-71.1
1.24	-8.277	-51.138	-66.2
1.25	-8.258	-50.930	-61.2
1.26	-8.237	-49.402	-59.8
1.27	-8.216	-45.295	-65.4
1.28	-8.197	-38.894	-62.9
1.29	-8.178	-31.395	-51.7
1.3	-8.156	-23.689	-65.6
1.31	-8.134	-16.331	-60.9
1.32	-8.113	-9.719	-58.0
1.33	-8.093	-4.248	-58.5
1.34	-8.073	-0.330	-57.4
1.35	-8.052	1.852	-64.4
1.36	-8.030	2.477	-63.4
1.37	-8.010	1.805	-58.3
1.38	-7.991	0.205	-66.4
1.39	-7.975	-2.041	-57.8
1.4	-7.959	-4.806	-59.5
1.41	-7.942	-7.595	-63.8
1.42	-7.926	-10.047	-74.0
1.43	-7.909	-12.497	-65.3
1.44	-7.896	-15.248	-44.5
1.45	-7.882	-18.130	-47.0
1.46	-7.868	-20.864	-35.6
1.47	-7.854	-23.375	-38.3
1.48	-7.843	-25.581	-39.5
1.49	-7.834	-27.289	-22.9
1.5	-7.825	-28.520	-51.8
1.51	-7.814	-29.408	-61.4
1.52	-7.801	-30.052	-72.8
1.53	-7.788	-30.648	-84.2
1.54	-7.775	-31.241	-68.9
1.55	-7.763	-31.609	-59.4
1.56	-7.751	-31.519	-90.3
1.57	-7.739	-30.833	-40.8
1.58	-7.730	-29.775	-67.0
1.59	-7.720	-28.583	-40.0
1.6	-7.706	-27.103	151.9
1.61	-7.688	-25.525	159.1
1.62	-7.671	-24.241	167.4
1.63	-7.659	-23.295	-11.5
1.64	-7.651	-22.930	-108.7
1.65	-7.649	-23.281	-35.1
1.66	-7.649	-23.988	-72.5
1.67	-7.643	-24.634	-57.7
1.68	-7.628	-24.845	-63.8
1.69	-7.611	-24.592	-59.3
1.7	-7.597	-24.392	-59.1
1.71	-7.585	-24.647	-39.7
1.72	-7.574	-25.252	-32.5
1.73	-7.564	-25.623	-30.4
1.74	-7.554	-24.513	-27.3
1.75	-7.546	-19.223	-14.2
1.76	-7.540	-5.700	3.2
1.77	-7.534	16.814	9.2
1.78	-7.527	38.736	20.8
1.79	-7.520	49.289	47.7
1.8	-7.514	51.089	78.8
1.81	-7.509	51.133	96.0
1.82	-7.505	51.139	112.2
1.83	-7.500	51.139	130.8
1.84	-7.495	51.139	132.1
1.85	-7.490	51.131	125.4
1.86	-7.486	50.795	84.8
1.87	-7.482	47.567	35.8
1.88	-7.480	38.258	-3.5
1.89	-7.478	24.766	-36.0
1.9	-7.475	11.270	-64.4
1.91	-7.474	-0.839	-80.4
1.92	-7.473	-11.366	-86.6
1.93	-7.473	-20.191	-78.2
1.94	-7.471	-27.159	-98.3
1.95	-7.466	-32.184	-92.3
1.96	-7.460	-35.688	-71.7
1.97	-7.454	-38.067	-82.6
1.98	-7.448	-39.633	-83.6
1.99	-7.442	-41.277	-73.6
2.0	-7.434	-43.414	-74.8
2.01	-7.426	-45.338	-68.2
2.02	-7.423	-46.361	-68.5
2.03	-7.421	-46.072	-76.2
2.04	-7.419	-44.069	-76.0
2.05	-7.415	-40.455	-67.9
2.06	-7.411	-35.752	-65.4
2.07	-7.408	-30.384	-69.2
2.08	-7.405	-24.667	-87.7
2.09	-7.401	-18.766	-71.4
2.1	-7.395	-12.848	-78.5
2.11	-7.389	-7.486	-71.5
2.12	-7.383	-3.391	-63.7
2.13	-7.376	-0.845	-76.7
2.14	-7.369	0.189	-71.6
2.15	-7.362	-0.292	-65.2
2.16	-7.355	-1.988	-60.3
2.17	-7.347	-4.288	-64.5
2.18	-7.341	-7.064	-69.4
2.19	-7.335	-10.428	-71.6
2.2	-7.330	-14.091	-83.5
2.21	-7.325	-17.559	-66.9
2.22	-7.321	-20.380	-48.9
2.23	-7.317	-22.486	-49.1
2.24	-7.314	-24.330	-43.3
2.25	-7.311	-25.811	-29.7
2.26	-7.308	-26.725	-41.5
2.27	-7.305	-27.588	-26.9
2.28	-7.302	-28.163	-19.7
2.29	-7.299	-28.080	-65.4
2.3	-7.298	-28.134	-69.5
2.31	-7.295	-28.680	-63.1
2.32	-7.292	-29.406	-83.5
2.33	-7.289	-30.022	-53.0
2.34	-7.286	-30.119	-56.8
2.35	-7.282	-29.850	-69.5
2.36	-7.279	-29.659	-19.7
2.37	-7.279	-29.625	-87.6
2.38	-7.278	-29.744	61.4
2.39	-7.273	-29.683	249.4
2.4	-7.267	-28.778	265.0
2.41	-7.264	-27.064	203.5
2.42	-7.263	-25.414	-91.8
2.43	-7.264	-24.408	-76.6
2.44	-7.269	-24.234	-30.4
2.45	-7.274	-24.742	-62.6
2.46	-7.274	-25.141	-42.3
2.47	-7.269	-24.970	-71.2
2.48	-7.263	-24.566	-42.3
2.49	-7.258	-24.317	-34.6
2.5	-7.254	-24.497	-39.9
2.51	-7.251	-25.019	-23.7
2.52	-7.247	-24.988	-19.1
2.53	-7.242	-22.702	-10.3
2.54	-7.237	-15.164	9.3
2.55	-7.231	0.917	21.1
2.56	-7.229	23.783	29.3
2.57	-7.231	42.711	64.2
2.58	-7.232	50.197	86.0
2.59	-7.232	51.120	106.7
2.6	-7.234	51.138	143.0
2.61	-7.239	51.139	158.9
2.62	-7.249	51.139	168.1
2.63	-7.264	51.136	179.4
2.64	-7.285	51.084	139.8
2.65	-7.310	49.717	100.9
2.66	-7.336	43.384	38.6
2.67	-7.360	31.391	-8.3
2.68	-7.381	17.877	-38.6
2.69	-7.400	5.348	-72.5
2.7	-7.421	-5.969	-81.8
2.71	-7.443	-15.927	-89.6
2.72	-7.466	-24.169	-85.5
2.73	-7.488	-30.323	-82.9
2.74	-7.511	-34.611	-79.1
2.75	-7.534	-37.394	-75.8
2.76	-7.558	-39.302	-96.7
2.77	-7.581	-41.309	-72.1
2.78	-7.604	-43.452	-45.6
2.79	-7.625	-45.297	-73.8
2.8	-7.645	-46.794	-79.4
2.81	-7.665	-47.431	-53.5
2.82	-7.684	-46.609	-71.8
2.83	-7.701	-44.286	-64.7
2.84	-7.718	-40.525	-71.0
2.85	-7.732	-35.403	-72.5
2.86	-7.748	-28.975	-61.4
2.87	-7.762	-21.627	-70.1
2.88	-7.774	-14.434	-61.0
2.89	-7.785	-8.302	-53.2
2.9	-7.796	-3.336	-66.8
2.91	-7.806	0.438	-60.2
2.92	-7.817	2.809	-59.7
2.93	-7.829	3.834	-56.6
2.94	-7.843	3.588	-57.0
2.95	-7.856	1.888	-56.6
2.96	-7.869	-1.272	-57.5
2.97	-7.881	-5.292	-60.3
2.98	-7.893	-9.291	-45.4
2.99	-7.907	-12.981	-37.0
3.0	-7.921	-16.483	-56.5
3.01	-7.937	-19.588	-29.6
3.02	-7.955	-22.314	-19.2
3.03	-7.974	-25.011	-18.5
3.04	-7.995	-27.500	-1.3
3.05	-8.016	-29.328	-15.0
3.06	-8.037	-30.591	-2.0
3.07	-8.058	-31.613	7.8
3.08	-8.077	-32.189	-19.9
3.09	-8.094	-32.205	-41.2
3.1	-8.110	-32.073	-44.3
3.11	-8.127	-32.019	-48.7
3.12	-8.144	-31.984	-28.4
3.13	-8.163	-31.852	-33.2
3.14	-8.184	-31.783	-43.9
3.15	-8.208	-32.066	11.8
3.16	-8.233	-32.059	-68.5
3.17	-8.254	-31.245	84.3
3.18	-8.268	-30.188	271.5
3.19	-8.281	-29.003	264.1
3.2	-8.297	-27.553	145.0
3.21	-8.319	-26.339	-75.8
3.22	-8.342	-25.698	-49.5
3.23	-8.369	-25.575	-9.8
3.24	-8.394	-25.627	-25.6
3.25	-8.413	-25.447	-19.0
3.26	-8.425	-25.009	-18.3
3.27	-8.431	-24.455	-2.2
3.28	-8.438	-24.100	-10.3
3.29	-8.446	-24.456	7.0
3.3	-8.455	-25.325	4.8
3.31	-8.466	-25.869	9.5
3.32	-8.477	-25.663	21.5
3.33	-8.490	-23.000	26.7
3.34	-8.504	-13.375	63.9
3.35	-8.520	6.325	56.9
3.36	-8.537	30.427	68.8
3.37	-8.556	46.350	120.3
3.38	-8.575	50.856	120.7
3.39	-8.592	51.125	165.1
3.4	-8.611	51.139	185.4
3.41	-8.631	51.139	173.7
3.42	-8.651	51.138	171.4
3.43	-8.670	51.128	143.5
3.44	-8.689	50.491	88.9
3.45	-8.706	46.156	54.6
3.46	-8.723	35.658	23.6
3.47	-8.742	21.623	-13.6
3.48	-8.765	7.928	-37.5
3.49	-8.791	-4.420	-41.6
3.5	-8.818	-15.553	-49.7
3.51	-8.839	-24.928	-55.2
3.52	-8.858	-32.131	-48.1
3.53	-8.876	-37.483	-42.5
3.54	-8.894	-41.505	-38.0
3.55	-8.914	-44.392	-46.9
3.56	-8.935	-46.152	-43.5
3.57	-8.956	-47.467	-42.6
3.58	-8.975	-48.966	-57.3
3.59	-8.992	-50.223	-28.7
3.6	-9.010	-50.548	-44.9
3.61	-9.029	-49.513	-37.5
3.62	-9.050	-46.658	-19.8
3.63	-9.074	-41.742	-24.8
3.64	-9.098	-35.298	-30.5
3.65	-9.122	-28.234	-22.8
3.66	-9.144	-20.947	-24.9
3.67	-9.163	-13.613	-30.2
3.68	-9.181	-6.880	-35.0
3.69	-9.199	-1.417	-35.9
3.7	-9.217	2.723	-19.5
3.71	-9.238	5.419	-31.5
3.72	-9.263	6.080	-39.1
3.73	-9.292	4.816	-25.6
3.74	-9.319	2.505	-19.3
3.75	-9.343	-0.459	-19.5
3.76	-9.366	-4.011	-12.8
3.77	-9.389	-7.825	-32.2
3.78	-9.416	-11.597	-24.1
3.79	-9.444	-15.264	12.7
3.8	-9.471	-18.897	8.5
3.81	-9.498	-22.188	5.5
3.82	-9.529	-24.659	3.7
3.83	-9.561	-26.441	1.0
3.84	-9.591	-27.780	-23.2
3.85	-9.619	-28.739	-37.8
3.86	-9.645	-29.589	-35.4
3.87	-9.671	-30.439	-19.6
3.88	-9.697	-31.097	-43.3
3.89	-9.723	-31.236	-37.9
3.9	-9.752	-30.722	-16.5
3.91	-9.783	-30.111	6.3
3.92	-9.813	-29.755	-39.4
3.93	-9.834	-29.383	66.2
3.94	-9.849	-28.819	212.0
3.95	-9.861	-27.998	213.6
3.96	-9.880	-27.103	125.4
3.97	-9.907	-26.397	-83.1
3.98	-9.938	-25.789	-28.1
3.99	-9.971	-25.231	15.4
4.0	-9.998	-24.428	-16.7
4.01	-10.014	-22.897	0.3
4.02	-10.016	-21.323	-27.5
4.03	-10.011	-20.525	-2.4
4.04	-10.006	-20.205	-2.6
4.05	-10.005	-20.370	9.7
4.06	-10.008	-21.438	21.7
4.07	-10.013	-22.936	10.3
4.08	-10.018	-23.930	27.9
4.09	-10.022	-23.534	35.8
4.1	-10.026	-19.755	51.9
4.11	-10.031	-8.659	70.3
4.12	-10.036	12.125	62.9
4.13	-10.042	35.142	105.6
4.14	-10.048	48.131	130.2
4.15	-10.053	51.017	144.9
4.16	-10.055	51.133	151.3
4.17	-10.056	51.139	175.3
4.18	-10.056	51.138	171.6
4.19	-10.057	51.130	131.0
4.2	-10.056	50.559	90.4
4.21	-10.053	46.541	54.6
4.22	-10.047	36.773	7.8
4.23	-10.044	23.833	-28.6
4.24	-10.046	10.909	-37.2
4.25	-10.053	-1.420	-43.8
4.26	-10.061	-12.702	-49.1
4.27	-10.064	-22.163	-53.1
4.28	-10.064	-29.527	-55.1
4.29	-10.064	-34.970	-57.7
4.3	-10.063	-39.211	-43.9
4.31	-10.058	-42.975	-41.7
4.32	-10.053	-46.148	-50.4
4.33	-10.046	-48.369	-32.3
4.34	-10.037	-49.792	-52.5
4.35	-10.027	-50.634	-45.5
4.36	-10.018	-50.711	-32.0
4.37	-10.010	-49.803	-38.0
4.38	-10.003	-47.634	-26.4
4.39	-9.995	-43.764	-21.5
4.4	-9.984	-38.044	-43.9
4.41	-9.969	-30.670	-17.5
4.42	-9.950	-21.998	-23.3
4.43	-9.928	-12.884	-48.8
4.44	-9.900	-4.564	-32.2
4.45	-9.867	2.127	-31.8
4.46	-9.829	7.083	-38.0
4.47	-9.785	10.208	-33.8
4.48	-9.740	11.109	-20.9
4.49	-9.697	10.081	-22.9
4.5	-9.658	8.111	-34.8
4.51	-9.621	5.548	-33.7
4.52	-9.587	2.106	-35.9
4.53	-9.556	-2.048	-31.7
4.54	-9.531	-6.297	-23.5
4.55	-9.509	-10.423	-10.4
4.56	-9.488	-14.531	-16.3
4.57	-9.464	-18.313	-8.7
4.58	-9.438	-21.342	-7.1
4.59	-9.409	-23.516	10.9
4.6	-9.381	-25.070	-1.8
4.61	-9.354	-26.548	-31.0
4.62	-9.327	-28.113	-40.0
4.63	-9.300	-29.438	-38.4
4.64	-9.273	-30.283	-38.7
4.65	-9.244	-30.789	-50.3
4.66	-9.216	-31.064	-52.1
4.67	-9.187	-30.963	-15.8
4.68	-9.159	-30.475	5.8
4.69	-9.129	-29.444	-71.6
4.7	-9.095	-27.741	87.3
4.71	-9.057	-25.961	210.9
4.72	-9.019	-24.413	184.2
4.73	-8.988	-22.925	95.7
4.74	-8.967	-21.839	-98.7
4.75	-8.953	-21.303	-39.0
4.76	-8.939	-21.125	-13.2
4.77	-8.921	-21.114	-39.2
4.78	-8.893	-21.200	-22.8
4.79	-8.853	-21.573	-25.5
4.8	-8.807	-21.647	-21.8
4.81	-8.763	-21.192	-13.0
4.82	-8.722	-21.417	-34.8
4.83	-8.684	-22.520	-6.9
4.84	-8.649	-23.430	15.0
4.85	-8.616	-23.277	-3.5
4.86	-8.584	-20.581	20.1
4.87	-8.553	-11.772	26.3
4.88	-8.522	6.552	34.3
4.89	-8.494	29.927	68.9
4.9	-8.468	45.988	82.4
4.91	-8.445	50.783	107.7
4.92	-8.424	51.122	121.9
4.93	-8.404	51.139	135.1
4.94	-8.384	51.139	147.5
4.95	-8.364	51.131	141.7
4.96	-8.346	50.963	120.8
4.97	-8.328	48.608	69.5
4.98	-8.309	40.641	25.8
4.99	-8.291	27.977	-6.9
5.0	-8.273	14.506	-38.1
5.01	-8.259	1.823	-57.1
5.02	-8.246	-9.530	-81.3
5.03	-8.233	-18.914	-61.4
5.04	-8.217	-26.188	-68.4
5.05	-8.199	-32.108	-68.5
5.06	-8.181	-36.841	-63.1
5.07	-8.162	-40.005	-69.5
5.08	-8.143	-42.263	-57.5
5.09	-8.122	-44.194	-55.8
5.1	-8.101	-45.948	-61.2
5.11	-8.079	-47.641	-59.3
5.12	-8.058	-49.022	-70.0
5.13	-8.037	-49.659	-64.8
5.14	-8.016	-48.597	-51.4
5.15	-7.996	-45.256	-53.5
5.16	-7.976	-40.228	-50.2
5.17	-7.956	-34.234	-62.5
5.18	-7.934	-27.542	-51.6
5.19	-7.911	-19.998	-37.9
5.2	-7.888	-12.244	-59.0
5.21	-7.864	-5.659	-64.1
5.22	-7.841	-0.577	-58.0
5.23	-7.820	2.969	-47.5
5.24	-7.800	4.527	-56.8
5.25	-7.781	4.059	-62.1
5.26	-7.764	2.220	-81.3
5.27	-7.746	-0.166	-50.2
5.28	-7.728	-2.917	-44.0
5.29	-7.709	-6.308	-56.4
5.3	-7.691	-10.289	-53.3
5.31	-7.674	-14.286	-49.7
5.32	-7.659	-17.895	-41.4
5.33	-7.644	-21.364	-56.6
5.34	-7.629	-24.500	-59.0
5.35	-7.617	-26.722	-53.3
5.36	-7.608	-28.473	-49.5
5.37	-7.599	-30.192	-39.9
5.38	-7.589	-31.392	-46.7
5.39	-7.579	-32.020	-15.2
5.4	-7.570	-32.503	-6.6
5.41	-7.564	-32.953	-31.9
5.42	-7.559	-33.305	-18.8
5.43	-7.556	-33.441	-31.3
5.44	-7.555	-33.355	-67.9
5.45	-7.554	-33.081	-45.6
5.46	-7.551	-32.584	-53.4
5.47	-7.548	-32.064	-62.5
5.48	-7.545	-31.698	-42.3
5.49	-7.543	-31.353	-57.8
5.5	-7.543	-30.858	-29.3
5.51	-7.545	-30.083	-41.7
5.52	-7.543	-28.906	-21.4
5.53	-7.534	-27.439	164.2
5.54	-7.521	-25.964	199.0
5.55	-7.513	-24.572	216.2
5.56	-7.511	-23.400	25.2
5.57	-7.513	-22.741	-99.5
5.58	-7.516	-22.448	-27.1
5.59	-7.517	-22.000	-48.0
5.6	-7.510	-21.283	-32.4
5.61	-7.497	-20.677	-45.6
5.62	-7.482	-20.202	-49.1
5.63	-7.470	-19.702	-33.4
5.64	-7.461	-19.586	-26.6
5.65	-7.452	-20.045	-9.0
5.66	-7.442	-20.381	-17.2
5.67	-7.435	-19.156	-16.0
5.68	-7.429	-12.972	7.7
5.69	-7.424	2.877	4.0
5.7	-7.419	26.306	15.3
5.71	-7.411	44.447	46.8
5.72	-7.402	50.575	61.6
5.73	-7.396	51.119	82.8
5.74	-7.391	51.139	105.7
5.75	-7.388	51.139	123.1
5.76	-7.385	51.139	145.1
5.77	-7.382	51.138	156.9
5.78	-7.379	51.131	140.1
5.79	-7.376	50.647	106.7
5.8	-7.371	46.913	58.9
5.81	-7.366	37.367	8.1
5.82	-7.359	24.389	-27.5
5.83	-7.352	11.547	-38.6
5.84	-7.346	-0.141	-65.3
5.85	-7.343	-10.442	-60.4
5.86	-7.343	-19.175	-74.9
5.87	-7.341	-26.253	-82.5
5.88	-7.337	-31.419	-71.5
5.89	-7.332	-34.873	-80.4
5.9	-7.328	-37.155	-74.8
5.91	-7.325	-38.323	-69.6
5.92	-7.323	-38.792	-63.5
5.93	-7.320	-39.689	-60.3
5.94	-7.316	-41.458	-71.2
5.95	-7.311	-43.231	-65.0
5.96	-7.305	-44.061	-62.4
5.97	-7.301	-43.469	-68.8
5.98	-7.299	-41.219	-71.9
5.99	-7.296	-37.669	-69.5
6.0	-7.293	-33.167	-72.5
6.01	-7.289	-28.042	-55.6
6.02	-7.287	-23.052	-62.9
6.03	-7.285	-18.200	-63.4
6.04	-7.283	-13.433	-46.6
6.05	-7.281	-9.483	-54.5
6.06	-7.278	-6.355	-61.4
6.07	-7.276	-4.038	-60.1
6.08	-7.276	-3.120	-69.3
6.09	-7.274	-3.513	-58.5
6.1	-7.273	-5.091	-60.6
6.11	-7.272	-7.834	-58.1
6.12	-7.270	-10.959	-55.8
6.13	-7.268	-13.920	-55.7
6.14	-7.264	-16.786	-52.0
6.15	-7.262	-19.461	-60.7
6.16	-7.258	-21.853	-60.3
6.17	-7.253	-24.003	-46.1
6.18	-7.248	-25.853	-47.8
6.19	-7.246	-27.486	-61.5
6.2	-7.244	-29.017	-44.5
6.21	-7.244	-30.319	-32.2
6.22	-7.245	-31.339	-33.3
6.23	-7.246	-32.242	-6.3
6.24	-7.248	-32.948	-17.1
6.25	-7.251	-33.275	-13.0
6.26	-7.253	-33.000	-12.8
6.27	-7.256	-32.069	-40.2
6.28	-7.258	-31.355	-53.3
6.29	-7.261	-31.358	-60.5
6.3	-7.263	-31.463	-60.2
6.31	-7.266	-31.422	-57.7
6.32	-7.271	-31.161	-49.3
6.33	-7.280	-30.439	-58.9
6.34	-7.295	-29.631	-20.6
6.35	-7.319	-28.905	-66.9
6.36	-7.346	-28.028	26.0
6.37	-7.371	-27.322	243.6
6.38	-7.393	-26.686	303.2
6.39	-7.414	-25.692	314.6
6.4	-7.437	-24.672	10.5
6.41	-7.461	-23.848	-103.8
6.42	-7.487	-23.395	-33.2
6.43	-7.513	-23.583	-46.5
6.44	-7.532	-23.705	-37.4
6.45	-7.545	-23.061	-58.4
6.46	-7.551	-21.980	-44.6
6.47	-7.556	-20.880	-32.4
6.48	-7.560	-20.438	-28.4
6.49	-7.564	-21.316	-18.4
6.5	-7.568	-22.617	-22.2
6.51	-7.575	-22.655	-4.0
6.52	-7.587	-18.648	4.9
6.53	-7.601	-5.997	31.2
6.54	-7.618	16.220	38.2
6.55	-7.636	38.266	49.6
6.56	-7.655	49.123	77.3
6.57	-7.675	51.077	92.3
6.58	-7.696	51.133	143.7
6.59	-7.718	51.139	168.0
6.6	-7.739	51.139	172.3
6.61	-7.761	51.131	170.3
6.62	-7.781	50.897	162.1
6.63	-7.800	48.364	122.7
6.64	-7.819	40.511	62.6
6.65	-7.838	28.517	19.9
6.66	-7.856	16.136	-28.9
6.67	-7.876	4.773	-38.9
6.68	-7.898	-5.450	-48.8
6.69	-7.924	-14.456	-61.8
6.7	-7.954	-22.319	-74.4
6.71	-7.985	-28.755	-76.3
6.72	-8.014	-33.295	-64.4
6.73	-8.043	-36.072	-66.9
6.74	-8.073	-37.686	-68.3
6.75	-8.103	-38.966	-54.0
6.76	-8.130	-40.386	-61.6
6.77	-8.155	-41.727	-44.7
6.78	-8.178	-42.830	-59.5
6.79	-8.201	-43.406	-67.4
6.8	-8.226	-42.930	-31.8
6.81	-8.251	-41.439	-60.2
6.82	-8.278	-38.916	-60.2
6.83	-8.306	-35.197	-41.0
6.84	-8.333	-30.786	-56.6
6.85	-8.359	-25.983	-48.9
6.86	-8.384	-20.636	-52.7
6.87	-8.407	-15.113	-46.6
6.88	-8.428	-10.088	-56.7
6.89	-8.446	-5.973	-62.2
6.9	-8.466	-2.784	-32.3
6.91	-8.485	-0.505	-44.9
6.92	-8.506	0.292	-64.5
6.93	-8.527	-0.850	-38.1
6.94	-8.549	-3.323	-48.0
6.95	-8.571	-6.291	-53.5
6.96	-8.591	-9.438	-47.1
6.97	-8.611	-12.481	-51.4
6.98	-8.633	-15.209	-56.5
6.99	-8.656	-17.875	-44.2
7.0	-8.680	-20.791	-34.8
7.01	-8.706	-23.477	-29.7
7.02	-8.731	-25.191	-27.3
7.03	-8.754	-26.550	-14.9
7.04	-8.778	-28.144	-8.8
7.05	-8.803	-29.106	-6.5
7.06	-8.828	-29.461	0.7
7.07	-8.851	-30.169	-13.6
7.08	-8.872	-30.991	-34.2
7.09	-8.893	-31.083	-54.2
7.1	-8.912	-30.522	-44.6
7.11	-8.933	-30.127	-31.1
7.12	-8.954	-29.984	-44.7
7.13	-8.975	-29.720	-65.2
7.14	-8.996	-29.639	-30.6
7.15	-9.019	-29.869	18.5
7.16	-9.041	-29.706	-61.4
7.17	-9.059	-28.659	106.4
7.18	-9.072	-27.331	237.6
7.19	-9.086	-26.347	208.8
7.2	-9.104	-25.166	99.5
7.21	-9.129	-23.797	-82.2
7.22	-9.157	-23.355	-41.1
7.23	-9.189	-23.577	-17.2
7.24	-9.217	-23.263	-30.2
7.25	-9.235	-22.608	-32.2
7.26	-9.244	-22.291	-44.7
7.27	-9.248	-22.113	-8.9
7.28	-9.253	-21.838	7.2
7.29	-9.259	-21.998	3.2
7.3	-9.266	-23.019	-6.4
7.31	-9.275	-24.159	1.6
7.32	-9.286	-24.359	14.8
7.33	-9.299	-22.300	23.7
7.34	-9.313	-14.619	30.4
7.35	-9.324	2.706	47.6
7.36	-9.333	26.714	80.4
7.37	-9.342	44.688	94.3
7.38	-9.353	50.611	119.3
7.39	-9.366	51.119	137.3
7.4	-9.381	51.139	155.6
7.41	-9.398	51.138	169.3
7.42	-9.417	51.114	147.9
7.43	-9.438	50.336	126.6
7.44	-9.461	45.825	87.2
